252.000,16.000,4.000,17.000,6.000,2.000,5.000,2.000,0.000,0.000,29.000,0.000
279931.000,126945.000,17198.000,14889.000,8718.000,2097.000,446.000,128.000,0.000,0.000,-1.000,0.000
198960.000,133792.000,11468.000,46338.000,18169.000,24420.000,3012.000,2994.000,0.000,0.000,138.000,0.000
991910.000,138906.000,23027.000,53303.000,63337.000,58455.000,11128.000,1500.000,0.000,0.000,87.000,0.000
3077334.000,175747.000,53405.000,95820.000,143043.000,109412.000,9244.000,5250.000,0.000,0.000,-404.000,0.000
865042.000,131083.000,30278.000,29782.000,27309.000,5103.000,7839.000,2789.000,0.000,0.000,-72.000,0.000
752658.000,373670.000,194496.000,171984.000,53006.000,181248.000,17595.000,3269.000,0.000,0.000,275.000,0.000
